Subplot a,,,,,,,,Subplot c,,,,,,,Subplot d

Data,,,,,,,,Data,,,,,,,Data
m_F = 2 trajectory,,m_F = 0 trajectory,,in-trap transport,,Bragg beam,,m_F = 2 trajectory,,m_F = 0 trajectory,,Bragg beam center,,,Time of flight,BEC radius x,Std x,Time of flight,BEC radius y,Std y,Time of flight,BEC radius z,Std z
x,z,x,z,x,z,z = 11.976*(x-0.0209),,x',y',x',y',x',y',,20,42.2298,0.89056,25.13,49.4833,2.1961,20,36.726,0.4575
,,5.161,3.0886,,,,,0.54234,0.23373,0.21523,0.12613
,,5.1639,3.0985,,,,,0.55099,0.23558,0.21746,0.12755
,,5.1669,3.1084,,,,,0.55969,0.23742,0.21969,0.12897
,,5.1698,3.1183,,,,,0.56844,0.23926,0.22193,0.13039
,,5.1728,3.1283,,,,,0.57723,0.24109,0.22416,0.13182
,,5.1757,3.1382,,,,,0.58609,0.24291,0.22639,0.13324
,,5.1787,3.1481,,,,,0.59499,0.24473,0.22862,0.13466
,,5.1816,3.158,,,,,0.60394,0.24654,0.23085,0.13608
,,5.1846,3.1679,,,,,0.61294,0.24834,0.23309,0.1375
,,5.1875,3.1778,,,,,0.622,0.25014,0.23532,0.13892
,,5.1905,3.1877,,,,,0.63111,0.25194,0.23755,0.14034
,,5.1934,3.1976,,,,,0.64026,0.25372,0.23978,0.14176
,,5.1964,3.2076,,,,,0.64947,0.25551,0.24201,0.14318
,,5.1993,3.2175,,,,,0.65873,0.25728,0.24424,0.1446
,,5.2023,3.2274,,,,,0.66804,0.25905,0.24648,0.14602
,,5.2052,3.2373,,,,,0.67741,0.26082,0.24871,0.14745
,,5.2082,3.2472,,,,,0.68682,0.26257,0.25094,0.14887
,,5.2111,3.2571,,,,,0.69628,0.26433,0.25317,0.15029
,,5.2141,3.267,,,,,0.7058,0.26607,0.2554,0.15171
,,5.217,3.277,,,,,0.71537,0.26781,0.25763,0.15313
,,5.22,3.2869,,,,,0.72499,0.26955,0.25987,0.15455
,,5.2229,3.2968,,,,,0.73466,0.27127,0.2621,0.15597
,,5.2259,3.3067,,,,,0.74438,0.273,0.26433,0.15739
,,5.2288,3.3166,,,,,0.75415,0.27471,0.26656,0.15881
,,5.2318,3.3265,,,,,0.76397,0.27642,0.26879,0.16023
,,5.2347,3.3364,,,,,0.77385,0.27813,0.27102,0.16165
,,5.2377,3.3463,,,,,0.78377,0.27983,0.27326,0.16308
,,5.2406,3.3563,,,,,0.79375,0.28152,0.27549,0.1645
,,5.2436,3.3662,,,,,0.80378,0.28321,0.27772,0.16592
,,5.2465,3.3761,,,,,0.81385,0.28489,0.27995,0.16734
,,5.2495,3.386,,,,,0.82398,0.28656,0.28218,0.16876
,,5.2524,3.3959,,,,,0.83417,0.28823,0.28441,0.17018
,,5.2554,3.4058,,,,,0.8444,0.28989,0.28665,0.1716
,,5.2583,3.4157,,,,,0.85468,0.29155,0.28888,0.17302
,,5.2613,3.4256,,,,,0.86502,0.2932,0.29111,0.17444
,,5.2642,3.4356,,,,,0.8754,0.29485,0.29334,0.17586
,,5.2672,3.4455,,,,,0.88584,0.29649,0.29557,0.17728
,,5.2701,3.4554,,,,,0.89633,0.29812,0.29781,0.1787
,,5.2731,3.4653,,,,,0.90687,0.29975,0.30004,0.18013
,,5.276,3.4752,,,,,0.91746,0.30137,0.30227,0.18155
,,5.279,3.4851,,,,,0.9281,0.30298,0.3045,0.18297
,,5.2819,3.495,,,,,0.9388,0.30459,0.30673,0.18439
,,5.2849,3.505,,,,,0.94954,0.3062,0.30896,0.18581
,,5.2878,3.5149,,,,,0.96034,0.30779,0.3112,0.18723
,,5.2908,3.5248,,,,,0.97118,0.30939,0.31343,0.18865
,,5.2937,3.5347,,,,,0.98208,0.31097,0.31566,0.19007
,,5.2967,3.5446,,,,,0.99303,0.31255,0.31789,0.19149
,,5.2996,3.5545,,,,,1.004,0.31412,0.32012,0.19291
,,5.3026,3.5644,,,,,1.0151,0.31569,0.32235,0.19433
,,5.3055,3.5743,,,,,1.0262,0.31725,0.32459,0.19576
,,5.3085,3.5843,,,,,1.0373,0.31881,0.32682,0.19718
,,5.3114,3.5942,,,,,1.0485,0.32036,0.32905,0.1986
,,5.3144,3.6041,,,,,1.0598,0.32191,0.33128,0.20002
