sample_index,phi_accel_rad
4796,7.107118826093616
4797,5.402880788634906
4798,-3.261850211522398
4799,-6.639808419614388
4800,-4.549342855479146
4801,-0.1771857520366498
4802,5.822134720276067
4803,-16.02275473279613
4804,4.377144062861772
4805,7.1978154402323025
4806,4.6187048755053715
4807,2.070086181346582
4808,1.1426937630972098
4809,-22.368726807320986
4810,12.230596434090085
4811,1.9093977345852648
4812,-12.754409783041435
4813,-12.112528779597673
4814,5.202297060846349
4815,-4.204068655056603
4816,7.783257997644408
4817,-11.110837185189474
4818,9.883203083700577
4819,2.3587274625211396
4820,-9.927966190389455
4821,7.06847383351948
4822,1.776035243414969
4823,-18.01457779538535
4824,10.56906602945559
4825,-6.3217810823311185
4826,-3.358350184617272
4827,7.313609081186116
4828,4.640907631499591
4829,-15.34800901242348
4830,12.58441803037996
4831,-18.960459940443982
4832,-4.687976976336046
4833,11.713693765874039
4834,-0.5252352626330532
4835,-6.809936795369652
4836,5.741813802899933
4837,-0.04843880920842774
4838,13.481125711520068
4839,1.998382280374198
4840,-12.74913522512034
4841,5.520639077433048
4842,4.625517542546645
4843,-14.86856406065803
4844,9.719338924269328
4845,6.024490152182274
4846,1.1722702603254027
4847,2.682983060848189
4848,6.165642474960297
4849,-12.688954828752301
4850,9.819537740169066
4851,4.704670255127078
4852,1.9210758598792606
4853,-5.595526109493861
4854,-3.7330059928742267
4855,-2.6360559347191335
4856,5.7054947475428675
4857,-6.119313444017486
4858,-2.7928457275472236
4859,-4.704724423821476
4860,5.292018841202061
4861,-8.307592658973098
4862,-3.824388217686744
4863,-11.121663108386663
4864,10.236217273638019
4865,-16.774063407693195
4866,-7.784274671820341
4867,-5.2209214171398575
4868,-1.1841773917071623
4869,5.94763073601761
4870,2.68710493780234
4871,-12.646217868004028
4872,6.937784196663198
4873,-1.7152956193804623
4874,1.5767095700318208
4875,-6.4496951648732646
4876,5.057491223653617
4877,2.7875205461905685
4878,6.609924951893787
4879,3.1208445245322363
4880,7.417138297867022
4881,-5.430278897133576
4882,1.3525430746907787
4883,-1.0861249241144715
4884,-11.904912874909192
4885,-2.435968135914053
4886,10.645836527572676
4887,-3.0698100749001207
4888,-1.275976017321751
4889,-3.9482005650001133
4890,4.562383062690122
4891,16.146830376523933
4892,5.313641471756798
4893,-8.931610306923876
4894,1.3706420879115142
4895,-7.105610491156044
4896,-0.15042804754347452
4897,3.582407619116172
4898,6.169600767301904
4899,6.830928093229042
4900,12.992077272867501
4901,-4.250215974671544
4902,7.048767778607945
4903,-0.4475616425850891
4904,-1.9288907969257303
4905,2.919071875828256
4906,-12.00233598842569
4907,-10.058419623074668
4908,1.4843976936198058
4909,9.70710262718602
4910,-1.4897417092278253
4911,-3.2318639620191556
4912,1.2979474720899635
4913,4.325028395366995
4914,0.726834136545976
4915,-3.154925067876707
4916,-8.436129284277603
4917,-3.772355354294674
4918,2.5287087363693197
4919,5.665632670812916
4920,6.588882349392776
4921,7.020880753217176
4922,9.156499127996852
4923,8.750976800836703
4924,-2.818251907593906
4925,-2.4146955026302517
4926,-8.799066304358073
4927,9.825966948154097
4928,-3.4786096673970666
4929,2.6063131801527226
4930,1.8717255700282658
4931,-1.7069557611262245
4932,0.6597313474233382
4933,0.27462917366724854
4934,-8.94408657851264
4935,9.083507338799862
4936,-4.702294529738348
4937,-7.387844973862363
4938,-7.121824046691106
4939,5.442137246761236
4940,0.9127307386721171
4941,13.639789846806794
4942,-4.534822579917754
4943,0.5324823123172958
4944,11.223655177682797
4945,4.932571310719606
4946,-4.90446048611317
4947,-13.352378480065827
4948,4.904903918684911
4949,-3.006433423919361
4950,-9.60697362379617
4951,-1.3936631693479666
4952,-1.0195648999084186
4953,-0.36362280992218365
4954,10.860745424438939
4955,-6.433002743125431
4956,-1.0815284866945962
4957,5.5353002467739545
4958,-12.62523858430898
4959,6.4441876179467465
4960,-2.216265922503526
4961,-4.841077342238112
4962,11.847637773814927
4963,11.470392883957008
4964,-8.423758398485365
4965,20.996741840256185
4966,10.289636618867156
4967,0.829708573506571
4968,-5.015908797735213
4969,-11.996243074015128
4970,-1.3677750268326647
4971,18.110644273047438
4972,-2.502373943314827
4973,-7.819794455959461
4974,-3.133644581461501
4975,1.3312157841708094
4976,8.448276591061848
4977,-0.44458911798373574
4978,-7.313428137399411
4979,-3.8460214405352002
4980,3.653232052980573
4981,-5.190346819302266
4982,-2.009026576332844
4983,-3.009188543557219
4984,6.604306230340303
4985,1.7213909948873227
4986,2.9742811989763087
4987,2.7003350748110924
4988,14.323498821158092
4989,-10.9882680866794
4990,6.667988776133947
4991,6.200083635372312
4992,-9.121209129334517
4993,-2.5085929853663282
4994,13.007069099325635
4995,-19.342316996055395
4996,3.234710605603372
4997,8.382996981759176
4998,1.0614428477868783
4999,7.269215008175401
5000,-2.080453365838065
5001,-8.01068911269638
5002,26.951916189415552
5003,-10.796905390319441
5004,2.1961414083599524
5005,9.742835881392375
5006,-7.238979060665923
5007,-7.526796317432194
5008,15.376932662097092
5009,4.130556309424599
5010,-18.15099410917884
5011,8.682336699586592
5012,3.1439154210366107
5013,-11.521783902968362
5014,-1.1187948294465437
5015,0.014238957411276131
5016,0.7040098378122703
5017,4.553339238241952
5018,-20.125867946791555
5019,7.88282439974722
5020,18.31619576659702
5021,-9.545559010514166
5022,-1.4911393931249817
5023,8.05213081113049
5024,-6.874900401504683
5025,8.17567213842717
5026,-4.989187918022738
5027,2.094411814578963
5028,4.150863748871454
5029,5.673474083297971
5030,3.8611621318374576
5031,4.491638491584641
5032,-8.391511001434196
5033,-3.8973059964339996
5034,-0.7710797438091324
5035,10.335900009747203
5036,-18.25008302875346
5037,5.105832124600554
5038,-1.3181162613514166
5039,-3.1991652428105057
5040,0.923492165211872
5041,2.672430892816611
5042,-12.584616157316985
5043,4.639237791367791
5044,-5.545049199555939
5045,1.6072347186471017
5046,-16.463117200806447
5047,4.708254144238375
5048,-5.605666217541278
5049,14.758649609452837
5050,-3.5021530931645866
5051,3.4610963593487254
5052,7.01537930455645
5053,0.45972338649117195
5054,-7.278702578107093
5055,10.732827449468523
5056,-16.67868293285297
5057,-6.260608180675522
5058,3.550009843441695
5059,-9.36987257860537
5060,-3.6924875381721396
5061,11.461522166517543
5062,-8.920345960727655
5063,3.296219152170155
5064,-0.19335003988238258
5065,5.681209404876026
5066,9.369263346421716
5067,5.450526040109799
5068,0.07702852549559143
5069,21.759612487699883
5070,-5.115359684753225
5071,-15.33210370224435
5072,10.073165291551703
5073,3.126216684789762
5074,-21.628198200306002
5075,13.754498395318741
5076,-11.213727452381992
5077,-6.791870635078925
5078,15.97356821902547
5079,-5.456541978268312
5080,-9.775456489299255
5081,11.82188934103056
5082,-4.7897991082636215
5083,1.5589305109913474
