sample_index,a_z_m_per_s2
33537,0.0006073662219248893
33538,0.000047387584885197104
33539,0.0004032269478424186
33540,0.0002455703107965529
33541,0.0003690766737475986
33542,0.00014141703669555503
33543,0.00006760939964042112
33544,-0.00007744023741780429
33545,0.0002640841255208778
33546,-0.00025754951154353354
33547,-0.000012292148611039338
33548,-0.00009502178568164072
33549,-0.000013791422755338634
33550,-0.0001685220598321342
33551,-0.00016851769691202828
33552,-0.00018756433399502208
33553,-0.00011943197108111654
33554,0.00031168139182968725
33555,-0.000047890245262611575
33556,-0.00022005288235801417
33557,-0.00043500551945652155
33558,-0.00032869505655813475
33559,-0.0002461917936628548
33560,-0.0005101772307706827
33561,-6.380067881619437e-6
33562,0.0001042292950043339
33563,0.00013124565788717626
33564,-0.000056861979233093385
33565,0.0002635683836435241
33566,0.0006982777465170274
33567,0.00019479010938741587
33568,-0.000041300527745311835
33569,0.000010259835118843312
33570,0.0003219911979798803
33571,-0.0001454834391622018
33572,0.000040143923692595907
33573,0.00045233028654427244
33574,0.0005364746493928266
33575,0.00019862201223825758
33576,0.0001742273750805642
33577,-0.0001406222620802545
33578,0.000010768100755800434
33579,-0.00008119553641127206
33580,-0.00038694457358147286
33581,-0.00019426081075480314
33582,0.00015777155206873612
33583,-0.0005836200851108563
33584,0.00022549427770641897
33585,-0.00014350135947943941
33586,-1.6029966684324255e-6
33587,-0.000501092633860561
33588,-0.00021457527105582614
33589,-0.0002889629082542291
33590,-0.00008542454545577073
33591,0.0001818078173395479
33592,0.000011454180131725714
33593,0.0003223145429207618
33594,-0.00008409009429334493
33595,0.0002999902684894043
33596,0.00020358263126900886
33597,0.00018264899404546735
33598,0.00022717435681877908
33599,0.0003223407195889427
33600,0.00029487508235595723
33601,-0.00011462255488017809
33602,0.0004129378078805354
33603,0.00004614117063809684
33604,0.00008922653339250511
33605,-0.0002841141038562408
33606,0.0004078852588918581
33607,0.00035295062163680094
33608,-0.0003702400156214137
33609,-0.0002823316528827865
33610,0.0003169957098526813
33611,-0.00023712092741501117
33612,-0.00024049956468586513
33613,6.07479804011859e-6
33614,0.00022947816076293885
33615,0.0004167915234825947
33616,-0.00024412311380091504
33617,0.0002735102489124087
33618,0.00017072561162256487
33619,0.00046745997432955246
33620,-0.00008304966296662959
33621,0.00021664469973401768
33622,0.0004917160624314932
33623,0.0007404124251257961
33624,0.00009360178781692521
33625,0.00030321415050487945
33626,0.000300728513189658
33627,0.00021772087587125955
33628,-0.00021010176145031673
33629,0.000604663601224928
33630,-0.00003835003610300707
33631,0.00008417432656587684
33632,-0.0007025433107684213
33633,-0.0005139010481059026
33634,-0.00009467958544656787
33635,-0.00037802822279041825
33636,-0.00011933786013745482
33637,-0.00011933349748767855
33638,0.0003467318651589095
33639,-0.00009143077219769184
33640,-0.00014321740955748326
33641,-0.0004034060469204662
33642,-0.0003703596842866414
33643,-0.00009124632165601
33644,0.00026298604097142704
33645,-0.00014919159640433148
33646,-0.0003735135337832864
33647,0.00021960512883456112
33648,0.00016335249144921012
33649,-0.0002955241459393405
33650,0.0004523312166689084
33651,0.00036069057927395545
33652,0.0003676629418757999
33653,0.00026773730447444055
33654,-0.0003609162329301235
33655,0.0004464010296621066
33656,8.484392251129915e-6
33657,-0.00017381724516305473
33658,-0.00023438088258044817
33659,0.00037726347999894843
33660,-0.000273913157424866
33661,-0.00029073679485189236
33662,-0.0002907884322821318
33663,0.00004099793028441474
33664,-0.000019877707152253868
33665,-0.0002756223445921386
33666,0.000011699017964759398
33667,0.00030205738051843935
33668,2.863743068899898e-6
33669,-0.0003744628943838598
33670,-0.0002520505318398408
33671,0.000059301830700955824
33672,-0.00042477770676147095
33673,-0.0005225374442271221
33674,-0.0003782488816959988
33675,0.000178377280831898
33676,-0.000024984356643432645
33677,0.000011300005878008045
33678,0.0001788593683962191
33679,0.0001222717309111996
33680,0.0004883180934229483
33681,0.0001293484559314643
33682,0.00014000581843674666
33683,0.00024029818093879418
33684,0.00017888554343760578
33685,-0.0003876589940668194
33686,-0.0005345847315744825
33687,0.0001561636309146155
33688,-0.0003752845065995266
33689,0.00006405935588309035
33690,0.00012401671836246523
33691,0.00014419908083859707
33692,-0.0002919085566885153
33693,0.0000387958057811272
33694,-0.00039812753175247643
33695,0.00011315153071067254
33696,-0.00003485810682942668
33697,-0.00029270174437277514
33698,-0.00018557638191937402
33699,-0.00027461401946922426
33700,-0.000146115657022327
33701,-0.00010902729457868315
33702,0.00006529906786170616
33703,0.0004611374302988399
33704,0.0001897487927327171
33705,1.9981551633366777e-6
33706,0.0003893055175906976
33707,0.0004956038800147987
33708,0.00003744224243563927
33709,0.00010737260485321797
33710,0.00026508296726753395
33711,0.00006963832967858582
33712,0.000144134692086373
33713,-5.4489455091057625e-6
33714,0.0005799764168921485
33715,0.000035742779290134767
33716,-0.00021238685831514808
33717,0.0002806685040762991
33718,-0.00017221113353552494
33719,-0.00001833177115062118
33720,0.000047142591231009426
33721,-0.0004849194463906342
33722,-0.00048491508401555313
33723,-0.00009828932164374841
33724,0.000020662040724778977
33725,-0.00035198589690997205
33726,-0.00040465443454800246
33727,0.00001367312781068653
33728,0.00018835749016609402
33729,0.000018159852518219064
33730,-0.00015776578513293965
33731,0.0003248035772126171
33732,-0.0002262420604451118
33733,0.00011644330189387246
33734,-0.00046850373577043096
33735,0.00035173302656197675
33736,0.000027358388891094625
33737,-0.0003168702487830783
33738,0.00007240211353945676
33739,-0.00010106652414130119
33740,-0.000038741161825353154
33741,0.000022511200487299954
33742,0.0003681895627966569
33743,-0.0001851450748972833
33744,0.00033098028740547825
33745,5.5786497049406785e-6
33746,-2.9599879988971285e-6
33747,0.00011780037429396376
33748,-0.0002684712634164777
33749,-0.00006876290113022262
33750,0.00018591846115272812
33751,3.996823432373374e-6
33752,-0.0005448268142912878
33753,-0.00045992305201825667
33754,-0.0004303159697485341
33755,-0.0002831577274821211
33756,-0.00001707536521901884
33757,0.00015637999704077172
33758,0.0004501223592972495
33759,0.00010690972155041347
33760,0.0001473810838002626
33761,0.00012764344604679584
33762,0.0002970338082900122
33763,0.00025840217052991053
33764,0.00023025553276648995
33765,0.0001411048949997492
33766,0.00034130425722968743
33767,0.0001233256194563034
33768,-0.0001276620183204037
33769,0.0001411223438995649
33770,0.0003509147061162083
33771,-0.00008147493167047471
33772,5.8524305395149935e-6
33773,-0.00006796620725382384
33774,-0.00009664884505049205
33775,0.00016464351714950927
33776,0.0001605048793461791
33777,-0.0004926816584604838
33778,-0.00035562949627048016
33779,0.000022274965916188746
33780,-0.00033768717190047815
33781,-0.00021980830972048168
33782,-0.000240986947543823
33783,0.0002155314146294968
33784,7.31177679947671e-6
33785,-0.0005369778610338843
33786,0.00030638450112941275
33787,0.0001798708632893667
33788,-0.0002414407745540234
33789,-0.0004636854124007586
33790,0.00037991194974915993
33791,0.00017673931189573144
33792,-0.00006585032596104532
33793,-0.00015239896382117146
33794,0.00009684439831535207
33795,0.0001649207604485243
33796,-0.00021651587742165594
33797,-0.00009351051529518965
33798,0.0002686488468279221
33799,0.00018937020894767834
33800,-0.000298193428935922
33801,-0.00024305906682288
33802,-0.000017634704713196693
33803,-0.000021839342606873216
33804,0.0002282070194960895
33805,-0.0003374553184043095
33806,0.0003161647436919285
33807,0.0003161691057848025
33808,-0.0005635435321256884
33809,-0.0005101518700395453
33810,0.000035107192043230806
33811,-0.00022539444587736134
33812,-0.00012714608380132256
33813,-0.000287226721728654
33814,-0.00040075305965935667
33815,-0.0002558949975934317
33816,0.00025594136446912
33817,0.00007254572652829724
33818,0.0003667230885840991
33819,-0.0000751015493634755
33820,0.0002533908126855723
33821,-0.00006273182526875834
33822,0.00013402853677353123
33823,0.0002043938988124402
33824,0.00011895126084796742
33825,-0.00008211037711988809
33826,-0.000054703015091127534
33827,0.0004628173469342483
33828,-0.0002456212910437618
33829,0.00023850007097484102
33830,0.000157982432990056
33831,-0.00011770620499811812
33832,0.0002449011570103177
33833,-0.00037914098098463774
33834,-0.0002342271189829853
33835,0.00034699924301527383
33836,-0.0003176443949898612
33837,-0.00016183203299839166
33838,0.000010037328989681538
33839,0.0002423186909743572
33840,-0.00019603394704436562
33841,3.987414933512138e-6
33842,0.00017238377690798924
33843,0.00017248913887906483
33844,-0.0002206164991532625
33845,0.0001252848628110066
33846,0.00021413122477187093
33847,0.00031762758672932947
33848,0.00016949594868338107
33849,-0.00004935468936597526
33850,-0.0000185193274187406
33851,0.0003388170345250841
33852,0.0003049413964654978
33853,0.0001428407584024993
33854,-0.000018501879663912436
33855,0.00025154448226626173
33856,0.00002818384419302043
33857,-0.000314973793883637
33858,-0.0001689994319637119
33859,-0.0002794210700472052
33860,0.00016531529186588207
33861,-0.00013669234622445118
33862,-0.00018784198431820605
33863,-0.00001682062241538352
33864,0.00014988973948401542
33865,-0.0004713715986200104
33866,-0.00022057653672746198
33867,-0.00001594417483834047
33868,-0.0005351758129526468
33869,-0.000028899451070381983
33870,-0.0002272250891915471
33871,-0.00004427872731614332
33872,0.00015622263455582837
33873,0.0000675859964243669
33874,0.0001737743582894714
33875,0.00033221072015114054
33876,0.0002716020820093735
33877,0.00005284144386416903
33878,0.00019351180571552625
33879,-0.00008629683243655597
33880,0.00021520652940792127
33881,0.000013674891248957046
33882,0.00014313425308655025
33883,0.00006942761492069986
33884,0.0003649009767514047
33885,-0.000014324661421336179
33886,0.0002895687004024762
33887,0.0007949740622228408
33888,0.0003175834240397562
33889,0.0002551207858532219
33890,-0.00008834785233676352
33891,0.00016524950946979905
33892,-0.0001397621287270914
33893,-0.00013975776692743606
33894,0.00017640759486876406
33895,-0.0003731196433384921
33896,0.0006162133184507945
33897,0.0006656296802366227
33898,0.000013537042018991411
33899,-0.0002524135962021002
33900,0.0005891407655733465
33901,-0.00010644587265466927
33902,-0.00013777551088614868
33903,0.00005538885087890723
33904,0.0005494492126404975
33905,-0.00002452142560137923
33906,-0.00041942432384672374
33907,-0.0006178507020955371
33908,-0.0005597913403478205
33909,-0.00015238397860357472
33910,-0.00024310861686280115
33911,0.0001781787448744993
33912,0.00047735910660832575
33913,0.00034003646833867686
33914,-0.0003739636699344482
33915,0.00010756719178894929
33916,0.000012923553508868485
33917,-0.00003866208477469179
33918,-0.00008996772306173255
33919,0.0003188686386477452
33920,0.0002661100003537403
33921,-0.0005537156379437482
33922,-0.0003939504762447214
33923,0.0001512970854508196
33924,-0.000057927552857126225
33925,0.0001820028088314401
33926,0.0004449141705165176
33927,0.00016069453219810494
33928,0.00044098089387620135
33929,-0.00029306274444919437
33930,-0.00004987238277808317
33931,0.00020533397888953392
33932,-0.00044529565944634444
33933,-0.0005491632977857189
33934,-0.000013205936128590898
33935,-0.00036253797447496124
33936,-0.00036253361282483104
33937,-0.0004778691511782013
33938,-0.00008870848953507334
33939,-0.0000828191278954479
33940,-0.000043195766259326114
33941,0.00007735259537329086
33942,0.00004320895700240206
33943,0.0002001603186280063
33944,-0.000052926319749897256
33945,0.00008183604186869016
33946,0.00010195140348376764
33947,-0.00015239723490466606
33948,0.00010925212670338818
33949,0.00019789748830792913
33950,-0.00022332515009104413
33951,0.00015262521150646727
33952,-0.0003955393268995377
33953,0.00009276993469093991
33954,-0.0001259347037221009
33955,0.00021232865786133877
33956,0.00023719001944125766
33957,0.00025413338101765506
33958,-0.00016797125740947025
33959,0.0002478561041598806
33960,-0.00003439853427429331
33961,-0.00022824617271199315
33962,-0.00027986581115321986
33963,-0.0001549734495979746
33964,0.00022858191195374158
33965,-0.0004998234264980723
33966,-0.00041628163495341727
33967,0.00004021399658770536
33968,0.00028092535812529473
33969,-0.000023684280340650107
33970,-0.00020674491881013043
33971,0.0005662564427168528
33972,0.0002208668042402986
33973,-0.0003334060342397943
33974,-0.00021204247272342677
33975,0.0004903858887894
33976,-0.00041604818970131485
33977,-0.0003140253881955726
33978,-0.0003140210266933741
33979,-0.00013521666519472066
33980,0.00019403469630038686
33981,-0.0002558859422080526
33982,-0.000020266580720040156
33983,0.000333563780764423
33984,0.0003838401422453361
33985,-0.000012771496277302148
33986,0.00013218686519650728
33987,0.00047502822666676333
33988,-0.00013017541186653513
33989,0.00014524294959661094
33990,0.000021275311056200453
33991,0.00005509167251223232
33992,-0.0000669319660352944
33993,-0.00033051600458638107
33994,-0.00025758224314102843
33995,0.00005168111830076234
33996,0.00009490047973899015
33997,-0.0001522791588263459
33998,0.00006625520260475289
33999,6.630564032285649e-6
34000,0.00029066892545625124
34001,-0.00023129871312335145
34002,-0.0003176913517065234
34003,0.0004572320097067343
34004,-0.00006674562888357938
34005,-0.0001562872674774656
34006,0.00014731509392507472
34007,-1.8665446759596072e-6
34008,0.00015770881671943048
34009,-6.882821888756156e-6
34010,-0.00013163146050052064
34011,-0.000054499099115863745
34012,0.00010793426226521314
34013,-0.000115013376357291
34014,-0.00029137501498337714
34015,-0.0002713706536130462
34016,0.00010330670775370048
34017,-0.00026150193088313796
34018,-0.0004124033595235627
34019,0.000033617791832425204
34020,0.000027313153184824798
34021,0.000027317514533634947
34022,-0.00030778812412114546
34023,-6.318762779517449e-6
34024,0.00010238159855851809
34025,-0.00029796004010704025
34026,-0.0003396737787761932
34027,-0.00015287431744894208
34028,0.0002279450438747122
34029,0.0003139214051947687
34030,-0.0002884802334887739
34031,0.0005778751278240834
34032,-0.00004630051086666038
34033,-0.00020500714956100632
34034,-0.00035502648825895555
34035,-0.00006406442696050906
34036,-0.00015059106566566789
34037,0.000047766295625566754
34038,0.000018357656913193967
34039,-0.00017365898180278744
34040,0.0003493003794776215
34041,-0.00003840025924558015
34042,-0.00014271389797239353
34043,0.00047202346329718026
34044,0.0002520678245631401
34045,0.000026037185825485013
34046,0.00011469354708421411
34047,0.00033264790833932594
34048,0.00003698226959081974
