day_key,schema_variant,utc_iso,time,tab_name,start,stop,image0_time,image1_time,image2_time,image3_time,image0_name,image1_name,image2_name,image3_name,image0_human_time,image1_human_time,image2_human_time,image3_human_time,new_path,found
2023_095,C16,2023-04-05T22:28:39.721000Z,2023-095T22:28:39.721000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763578518.246672,3763578518.978117,N/A,N/A,img0_image%d0_3763578518.246672.png,img0_image%d1_3763578518.978117.png,N/A,N/A,2023-095T22:28:38.246000,2023-095T22:28:38.978000,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/210p000000T1,Found 2023/095 2023/095
2023_095,C16,2023-04-05T22:29:35.421000Z,2023-095T22:29:35.421000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763578573.827726,3763578574.591399,N/A,N/A,img0_image%d0_3763578573.827726.png,img0_image%d1_3763578574.591399.png,N/A,N/A,2023-095T22:29:33.827000,2023-095T22:29:34.591000,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/210p000000T2,Found 2023/095 2023/095
2023_095,C16,2023-04-05T22:30:29.964000Z,2023-095T22:30:29.964000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763578628.218351,3763578629.013274,N/A,N/A,img0_image%d0_3763578628.218351.png,img0_image%d1_3763578629.013274.png,N/A,N/A,2023-095T22:30:28.218000,2023-095T22:30:29.013000,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/210p000000T3,Found 2023/095 2023/095
2023_095,C16,2023-04-05T22:31:31.669000Z,2023-095T22:31:31.669000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763578690.086516,3763578690.921476,N/A,N/A,img0_image%d0_3763578690.086516.png,img0_image%d1_3763578690.921476.png,N/A,N/A,2023-095T22:31:30.086000,2023-095T22:31:30.921000,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/210p000000T4,Found 2023/095 2023/095
2023_095,C16,2023-04-05T22:32:30.357000Z,2023-095T22:32:30.357000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763578748.831633,3763578749.571867,N/A,N/A,img0_image%d0_3763578748.831633.png,img0_image%d1_3763578749.571867.png,N/A,N/A,2023-095T22:32:28.831000,2023-095T22:32:29.571000,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/210p000000T5,Found 2023/095 2023/095
2023_095,C16,2023-04-05T22:32:54.905000Z,2023-095T22:32:54.905000,Tables/221103_V40_3750346473_DiffMZI_30sep_T5p0ms/V40-00008-02761-Phase_240p000000T01-RDiffMZI_30sep_T5p0ms.cet,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/240p000000T0,N/A
2023_095,C16,2023-04-05T22:34:05.333000Z,2023-095T22:34:05.333000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763578843.879484,3763578844.611907,N/A,N/A,img0_image%d0_3763578843.879484.png,img0_image%d1_3763578844.611907.png,N/A,N/A,2023-095T22:34:03.879000,2023-095T22:34:04.611000,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/240p000000T1,Found 2023/095 2023/095
2023_095,C16,2023-04-05T22:35:01.517000Z,2023-095T22:35:01.517000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763578899.920500,3763578900.643157,N/A,N/A,img0_image%d0_3763578899.920500.png,img0_image%d1_3763578900.643157.png,N/A,N/A,2023-095T22:34:59.920000,2023-095T22:35:00.643000,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/240p000000T2,Found 2023/095 2023/095
2023_095,C16,2023-04-05T22:36:06.131000Z,2023-095T22:36:06.131000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763578964.503508,3763578965.327726,N/A,N/A,img0_image%d0_3763578964.503508.png,img0_image%d1_3763578965.327726.png,N/A,N/A,2023-095T22:36:04.503000,2023-095T22:36:05.327000,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/240p000000T3,Found 2023/095 2023/095
2023_095,C16,2023-04-05T22:36:59.939000Z,2023-095T22:36:59.939000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763579018.335539,3763579019.127532,N/A,N/A,img0_image%d0_3763579018.335539.png,img0_image%d1_3763579019.127532.png,N/A,N/A,2023-095T22:36:58.335000,2023-095T22:36:59.127000,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/240p000000T4,Found 2023/095 2023/095
2023_095,C16,2023-04-05T22:37:56.233000Z,2023-095T22:37:56.233000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763579074.583586,3763579075.314054,N/A,N/A,img0_image%d0_3763579074.583586.png,img0_image%d1_3763579075.314054.png,N/A,N/A,2023-095T22:37:54.583000,2023-095T22:37:55.314000,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/240p000000T5,Found 2023/095 2023/095
2023_095,C16,2023-04-05T22:38:18.247000Z,2023-095T22:38:18.247000,Tables/221103_V40_3750346473_DiffMZI_30sep_T5p0ms/V40-00009-02762-Phase_270p000000T01-RDiffMZI_30sep_T5p0ms.cet,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/270p000000T0,N/A
2023_095,C16,2023-04-05T22:39:54.971000Z,2023-095T22:39:54.971000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763579192.988859,3763579193.841399,N/A,N/A,img0_image%d0_3763579192.988859.png,img0_image%d1_3763579193.841399.png,N/A,N/A,2023-095T22:39:52.988000,2023-095T22:39:53.841000,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/270p000000T1,Found 2023/095 2023/095
2023_095,C16,2023-04-05T22:40:51.177000Z,2023-095T22:40:51.177000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763579249.588469,3763579250.379484,N/A,N/A,img0_image%d0_3763579249.588469.png,img0_image%d1_3763579250.379484.png,N/A,N/A,2023-095T22:40:49.588000,2023-095T22:40:50.379000,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/270p000000T2,Found 2023/095 2023/095
2023_095,C16,2023-04-05T22:41:51.441000Z,2023-095T22:41:51.441000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763579309.772062,3763579310.574797,N/A,N/A,img0_image%d0_3763579309.772062.png,img0_image%d1_3763579310.574797.png,N/A,N/A,2023-095T22:41:49.772000,2023-095T22:41:50.574000,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/270p000000T3,Found 2023/095 2023/095
2023_095,C16,2023-04-05T22:42:45.406000Z,2023-095T22:42:45.406000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763579363.716399,3763579364.586516,N/A,N/A,img0_image%d0_3763579363.716399.png,img0_image%d1_3763579364.586516.png,N/A,N/A,2023-095T22:42:43.716000,2023-095T22:42:44.586000,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/270p000000T4,Found 2023/095 2023/095
2023_095,C16,2023-04-05T22:46:31.374000Z,2023-095T22:46:31.374000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763579589.705657,3763579590.538664,N/A,N/A,img0_image%d0_3763579589.705657.png,img0_image%d1_3763579590.538664.png,N/A,N/A,2023-095T22:46:29.705000,2023-095T22:46:30.538000,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/270p000000T5,Found 2023/095 2023/095
2023_095,C16,2023-04-05T22:49:48.055000Z,2023-095T22:49:48.055000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763579786.634367,3763579787.392179,N/A,N/A,img0_image%d0_3763579786.634367.png,img0_image%d1_3763579787.392179.png,N/A,N/A,2023-095T22:49:46.634000,2023-095T22:49:47.392000,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/270p000000T6,Found 2023/095 2023/095
2023_095,C16,2023-04-05T22:51:22.085000Z,2023-095T22:51:22.085000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763579880.170500,3763579881.216399,N/A,N/A,img0_image%d0_3763579880.170500.png,img0_image%d1_3763579881.216399.png,N/A,N/A,2023-095T22:51:20.170000,2023-095T22:51:21.216000,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/270p000000T7,Found 2023/095 2023/095
2023_095,C16,2023-04-05T22:51:38.509000Z,2023-095T22:51:38.509000,Tables/221103_V40_3750346473_DiffMZI_30sep_T5p0ms/V40-00010-02763-Phase_300p000000T01-RDiffMZI_30sep_T5p0ms.cet,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/300p000000T0,N/A
2023_095,C16,2023-04-05T22:52:49.867000Z,2023-095T22:52:49.867000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763579968.165617,3763579969.042570,N/A,N/A,img0_image%d0_3763579968.165617.png,img0_image%d1_3763579969.042570.png,N/A,N/A,2023-095T22:52:48.165000,2023-095T22:52:49.042000,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/300p000000T1,Found 2023/095 2023/095
2023_095,C16,2023-04-05T22:53:47.636000Z,2023-095T22:53:47.636000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763580025.885344,3763580026.784758,N/A,N/A,img0_image%d0_3763580025.885344.png,img0_image%d1_3763580026.784758.png,N/A,N/A,2023-095T22:53:45.885000,2023-095T22:53:46.784000,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/300p000000T2,Found 2023/095 2023/095
2023_095,C16,2023-04-05T22:54:42.283000Z,2023-095T22:54:42.283000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763580080.647062,3763580081.475187,N/A,N/A,img0_image%d0_3763580080.647062.png,img0_image%d1_3763580081.475187.png,N/A,N/A,2023-095T22:54:40.647000,2023-095T22:54:41.475000,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/300p000000T3,Found 2023/095 2023/095
2023_095,C16,2023-04-05T22:55:36.896000Z,2023-095T22:55:36.896000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763580135.323820,3763580136.086516,N/A,N/A,img0_image%d0_3763580135.323820.png,img0_image%d1_3763580136.086516.png,N/A,N/A,2023-095T22:55:35.323000,2023-095T22:55:36.086000,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/300p000000T4,Found 2023/095 2023/095
2023_095,C16,2023-04-05T22:56:33.782000Z,2023-095T22:56:33.782000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763580192.195891,3763580192.911711,N/A,N/A,img0_image%d0_3763580192.195891.png,img0_image%d1_3763580192.911711.png,N/A,N/A,2023-095T22:56:32.195000,2023-095T22:56:32.911000,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/300p000000T5,Found 2023/095 2023/095
2023_095,C16,2023-04-05T22:57:35.432000Z,2023-095T22:57:35.432000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763580253.847258,3763580254.605070,N/A,N/A,img0_image%d0_3763580253.847258.png,img0_image%d1_3763580254.605070.png,N/A,N/A,2023-095T22:57:33.847000,2023-095T22:57:34.605000,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/300p000000T6,Found 2023/095 2023/095
2023_095,C16,2023-04-05T22:58:31.451000Z,2023-095T22:58:31.451000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763580309.581633,3763580310.538664,N/A,N/A,img0_image%d0_3763580309.581633.png,img0_image%d1_3763580310.538664.png,N/A,N/A,2023-095T22:58:29.581000,2023-095T22:58:30.538000,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/300p000000T7,Found 2023/095 2023/095
2023_095,C16,2023-04-05T22:59:42.919000Z,2023-095T22:59:42.919000,Tables/221103_V40_3750346473_DiffMZI_30sep_T5p0ms/V40-00011-02764-Phase_330p000000T01-RDiffMZI_30sep_T5p0ms.cet,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/330p000000T0,N/A
2023_095,C16,2023-04-05T23:20:17.778000Z,2023-095T23:20:17.778000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763581616.043547,3763581616.879484,N/A,N/A,img0_image%d0_3763581616.043547.png,img0_image%d1_3763581616.879484.png,N/A,N/A,2023-095T23:20:16.043000,2023-095T23:20:16.879000,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/330p000000T1,Found 2023/095 2023/095
2023_095,C16,2023-04-05T23:21:12.934000Z,2023-095T23:21:12.934000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763581671.201750,3763581672.014250,N/A,N/A,img0_image%d0_3763581671.201750.png,img0_image%d1_3763581672.014250.png,N/A,N/A,2023-095T23:21:11.201000,2023-095T23:21:12.014000,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/330p000000T2,Found 2023/095 2023/095
2023_095,C16,2023-04-05T23:22:07.810000Z,2023-095T23:22:07.810000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763581725.956633,3763581726.718351,N/A,N/A,img0_image%d0_3763581725.956633.png,img0_image%d1_3763581726.718351.png,N/A,N/A,2023-095T23:22:05.956000,2023-095T23:22:06.718000,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/330p000000T3,Found 2023/095 2023/095
2023_095,C16,2023-04-05T23:23:04.786000Z,2023-095T23:23:04.786000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763581783.277922,3763581784.009367,N/A,N/A,img0_image%d0_3763581783.277922.png,img0_image%d1_3763581784.009367.png,N/A,N/A,2023-095T23:23:03.277000,2023-095T23:23:04.009000,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/330p000000T4,Found 2023/095 2023/095
2023_095,C16,2023-04-05T23:24:08.437000Z,2023-095T23:24:08.437000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763581847.021086,3763581847.762297,N/A,N/A,img0_image%d0_3763581847.021086.png,img0_image%d1_3763581847.762297.png,N/A,N/A,2023-095T23:24:07.021000,2023-095T23:24:07.762000,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/330p000000T5,Found 2023/095 2023/095
2023_095,C16,2023-04-05T23:24:25.903000Z,2023-095T23:24:25.903000,Tables/221103_V40_3750346473_DiffMZI_30sep_T5p0ms/V40-00012-02765-Phase_360p000000T01-RDiffMZI_30sep_T5p0ms.cet,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/360p000000T0,N/A
2023_095,C16,2023-04-05T23:25:49.887000Z,2023-095T23:25:49.887000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763581948.119719,3763581948.861907,N/A,N/A,img0_image%d0_3763581948.119719.png,img0_image%d1_3763581948.861907.png,N/A,N/A,2023-095T23:25:48.119000,2023-095T23:25:48.861000,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/360p000000T1,Found 2023/095 2023/095
2023_095,C16,2023-04-05T23:26:44.995000Z,2023-095T23:26:44.995000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763582003.573820,3763582004.306242,N/A,N/A,img0_image%d0_3763582003.573820.png,img0_image%d1_3763582004.306242.png,N/A,N/A,2023-095T23:26:43.573000,2023-095T23:26:44.306000,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/360p000000T2,Found 2023/095 2023/095
2023_095,C16,2023-04-05T23:27:45.788000Z,2023-095T23:27:45.788000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763582064.058195,3763582064.842375,N/A,N/A,img0_image%d0_3763582064.058195.png,img0_image%d1_3763582064.842375.png,N/A,N/A,2023-095T23:27:44.058000,2023-095T23:27:44.842000,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/360p000000T3,Found 2023/095 2023/095
2023_095,C16,2023-04-05T23:28:54.261000Z,2023-095T23:28:54.261000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763582132.772062,3763582133.501554,N/A,N/A,img0_image%d0_3763582132.772062.png,img0_image%d1_3763582133.501554.png,N/A,N/A,2023-095T23:28:52.772000,2023-095T23:28:53.501000,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/360p000000T4,Found 2023/095 2023/095
2023_095,C16,2023-04-05T23:29:50.509000Z,2023-095T23:29:50.509000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763582189.114836,3763582189.808195,N/A,N/A,img0_image%d0_3763582189.114836.png,img0_image%d1_3763582189.808195.png,N/A,N/A,2023-095T23:29:49.114000,2023-095T23:29:49.808000,N/A,N/A,221103_V40_3750346473_DiffMZI_30sep_T5p0ms/Phase/360p000000T5,Found 2023/095 2023/095
2023_095,C16,2023-04-05T23:30:43.639000Z,2023-095T23:30:43.639000,Tables/220615_V40_3738159221_DiffMZI_30sep_T8p0ms/V40-00000-02766-Phase_0p000000T01-RDiffMZI_30sep_T8p0ms.cet,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/0p000000T0,N/A
2023_095,C16,2023-04-05T23:33:32.510000Z,2023-095T23:33:32.510000,C:/CALSupportFiles/TimeSequences/All_Lasers_HOLZ_Load_1ea.cts,,,3763582411.068937,3763582411.832609,N/A,N/A,img0_image%d0_3763582411.068937.png,img0_image%d1_3763582411.832609.png,N/A,N/A,2023-095T23:33:31.068000,2023-095T23:33:31.832000,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/0p000000T1,Found 2023/095 2023/095
2023_095,C16,2023-04-05T23:34:28.831000Z,2023-095T23:34:28.831000,C:/CALSupportFiles/TimeSequences/All_Lasers_HOLZ_Load_1ea.cts,,,3763582467.158782,3763582467.934172,N/A,N/A,img0_image%d0_3763582467.158782.png,img0_image%d1_3763582467.934172.png,N/A,N/A,2023-095T23:34:27.158000,2023-095T23:34:27.934000,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/0p000000T2,Found 2023/095 2023/095
2023_095,C16,2023-04-05T23:35:24.119000Z,2023-095T23:35:24.119000,C:/CALSupportFiles/TimeSequences/All_Lasers_HOLZ_Load_1ea.cts,,,3763582522.541594,3763582523.306242,N/A,N/A,img0_image%d0_3763582522.541594.png,img0_image%d1_3763582523.306242.png,N/A,N/A,2023-095T23:35:22.541000,2023-095T23:35:23.306000,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/0p000000T3,Found 2023/095 2023/095
2023_095,C16,2023-04-05T23:36:22.771000Z,2023-095T23:36:22.771000,C:/CALSupportFiles/TimeSequences/All_Lasers_HOLZ_Load_1ea.cts,,,3763582581.220304,3763582581.958586,N/A,N/A,img0_image%d0_3763582581.220304.png,img0_image%d1_3763582581.958586.png,N/A,N/A,2023-095T23:36:21.220000,2023-095T23:36:21.958000,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/0p000000T4,Found 2023/095 2023/095
2023_095,C16,2023-04-05T23:37:25.798000Z,2023-095T23:37:25.798000,C:/CALSupportFiles/TimeSequences/All_Lasers_HOLZ_Load_1ea.cts,,,3763582644.268157,3763582644.989836,N/A,N/A,img0_image%d0_3763582644.268157.png,img0_image%d1_3763582644.989836.png,N/A,N/A,2023-095T23:37:24.268000,2023-095T23:37:24.989000,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/0p000000T5,Found 2023/095 2023/095
2023_095,C16,2023-04-05T23:37:40.473000Z,2023-095T23:37:40.473000,Tables/220615_V40_3738159221_DiffMZI_30sep_T8p0ms/V40-00001-02767-Phase_30p000000T01-RDiffMZI_30sep_T8p0ms.cet,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/30p000000T0,N/A
2023_095,C16,2023-04-05T23:38:52.683000Z,2023-095T23:38:52.683000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763582731.188078,3763582731.898039,N/A,N/A,img0_image%d0_3763582731.188078.png,img0_image%d1_3763582731.898039.png,N/A,N/A,2023-095T23:38:51.188000,2023-095T23:38:51.898000,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/30p000000T1,Found 2023/095 2023/095
2023_095,C16,2023-04-05T23:39:49.956000Z,2023-095T23:39:49.956000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763582788.369719,3763582789.102141,N/A,N/A,img0_image%d0_3763582788.369719.png,img0_image%d1_3763582789.102141.png,N/A,N/A,2023-095T23:39:48.369000,2023-095T23:39:49.102000,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/30p000000T2,Found 2023/095 2023/095
2023_095,C16,2023-04-05T23:40:50.074000Z,2023-095T23:40:50.074000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763582848.514250,3763582849.239836,N/A,N/A,img0_image%d0_3763582848.514250.png,img0_image%d1_3763582849.239836.png,N/A,N/A,2023-095T23:40:48.514000,2023-095T23:40:49.239000,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/30p000000T3,Found 2023/095 2023/095
2023_095,C16,2023-04-05T23:41:50.274000Z,2023-095T23:41:50.274000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763582908.655851,3763582909.489836,N/A,N/A,img0_image%d0_3763582908.655851.png,img0_image%d1_3763582909.489836.png,N/A,N/A,2023-095T23:41:48.655000,2023-095T23:41:49.489000,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/30p000000T4,Found 2023/095 2023/095
2023_095,C16,2023-04-05T23:42:45.400000Z,2023-095T23:42:45.400000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763582963.786711,3763582964.630461,N/A,N/A,img0_image%d0_3763582963.786711.png,img0_image%d1_3763582964.630461.png,N/A,N/A,2023-095T23:42:43.786000,2023-095T23:42:44.630000,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/30p000000T5,Found 2023/095 2023/095
2023_095,C16,2023-04-05T23:43:01.171000Z,2023-095T23:43:01.171000,Tables/220615_V40_3738159221_DiffMZI_30sep_T8p0ms/V40-00002-02768-Phase_60p000000T01-RDiffMZI_30sep_T8p0ms.cet,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/60p000000T0,N/A
2023_095,C16,2023-04-05T23:44:15.863000Z,2023-095T23:44:15.863000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763583054.025969,3763583054.982024,N/A,N/A,img0_image%d0_3763583054.025969.png,img0_image%d1_3763583054.982024.png,N/A,N/A,2023-095T23:44:14.025000,2023-095T23:44:14.982000,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/60p000000T1,Found 2023/095 2023/095
2023_095,C16,2023-04-05T23:45:12.307000Z,2023-095T23:45:12.307000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3763583110.714445,3763583111.473234,N/A,N/A,img0_image%d0_3763583110.714445.png,img0_image%d1_3763583111.473234.png,N/A,N/A,2023-095T23:45:10.714000,2023-095T23:45:11.473000,N/A,N/A,220615_V40_3738159221_DiffMZI_30sep_T8p0ms/Phase/60p000000T2,Found 2023/095 2023/095
