window_id,map,tracer,ell_index,band_00,band_01,band_02,band_03,band_04,band_05,band_06,band_07,band_08,band_09,band_10,band_11
wl_LRGz4_LRGz4,LRGz4,LRGz4,49,0.0005362995694953116,0.028829358493059058,-0.0005297632360336615,-1.4347215014672716e-06,-2.4470069987133955e-06,-1.1221281248621512e-06,-6.46472674960524e-07,-4.1699820383099177e-07,-3.0368478467238324e-07,-2.318284378617019e-07,-1.8423620894909726e-07,-1.458854916202217e-07
wl_LRGz4_LRGz4,LRGz4,LRGz4,50,0.00013903814630653087,0.02909958247401886,-0.0005301989241439121,-9.250061091323875e-07,-2.2955329472388333e-06,-1.048245136344505e-06,-6.037190822417473e-07,-3.889494042668347e-07,-2.8318529713765516e-07,-2.1600871505899466e-07,-1.7166740843412495e-07,-1.360568094930675e-07
wl_LRGz4_LRGz4,LRGz4,LRGz4,51,-2.4540762453287334e-05,0.02921075857710691,-0.0005263661265977283,-4.1160845350649824e-07,-2.1232026087747857e-06,-9.615520999128875e-07,-5.515064978354134e-07,-3.548668221971718e-07,-2.5820927975060927e-07,-1.971648672481785e-07,-1.56491065036175e-07,-1.2408689337666507e-07
wl_LRGz4_LRGz4,LRGz4,LRGz4,52,-0.0002167617841874615,0.02934080104218166,-0.0005233290135012183,1.738414591386581e-07,-1.9400872557268478e-06,-8.71991525542659e-07,-5.009946251575865e-07,-3.2172109646283077e-07,-2.3379143918594084e-07,-1.785109613457776e-07,-1.4171292933908214e-07,-1.1241019715615604e-07
wl_LRGz4_LRGz4,LRGz4,LRGz4,53,-0.0003792317097624559,0.02944898079620765,-0.0005179475364440166,7.540928694734232e-07,-1.763875028073928e-06,-7.84493884294439e-07,-4.4860594942471684e-07,-2.8751569666838054e-07,-2.0907744251981454e-07,-1.5958508520633566e-07,-1.2663116107670306e-07,-1.0048424202785748e-07
wl_LRGz4_LRGz4,LRGz4,LRGz4,54,-0.00048779001089428525,0.02952137557162811,-0.0005124320191326237,1.3580038063669304e-06,-1.5670023329963962e-06,-6.897551057602729e-07,-3.9534007513915237e-07,-2.5220028354091076e-07,-1.832825241986622e-07,-1.3985463744735755e-07,-1.1093221932702933e-07,-8.813581374380435e-08
wl_LRGz4_LRGz4,LRGz4,LRGz4,55,-0.0005575045081035787,0.029563837062777376,-0.0005054710614060809,1.9681739614810325e-06,-1.3723728268569755e-06,-5.946651812383932e-07,-3.3835639725814306e-07,-2.15793059973783e-07,-1.566200445397696e-07,-1.1962440609263155e-07,-9.471904138835625e-08,-7.529775885233692e-08
wl_LRGz4_LRGz4,LRGz4,LRGz4,56,-0.0006525636487337893,0.02962542598470149,-0.0004984168210407954,2.576466775477347e-06,-1.1632898528115342e-06,-4.988685216377788e-07,-2.843885898426275e-07,-1.7989788659847994e-07,-1.307600574388981e-07,-9.970192267787405e-08,-7.897178831969924e-08,-6.281933915418352e-08
wl_LRGz4_LRGz4,LRGz4,LRGz4,57,-0.0007108949386192532,0.029654720770159466,-0.00048728957130211316,3.180880971995217e-06,-9.624214815201737e-07,-4.014588606999603e-07,-2.269657845052405e-07,-1.4320267730024442e-07,-1.0407347643021218e-07,-7.94029937043643e-08,-6.277140340589939e-08,-4.998615145333733e-08
wl_LRGz4_LRGz4,LRGz4,LRGz4,58,-0.0007640688245910755,0.02968360568334027,-0.000478992884888798,3.853782081735357e-06,-7.451881418499596e-07,-3.0125466549822527e-07,-1.708153714380821e-07,-1.063563710744332e-07,-7.719396717694318e-08,-5.866275700182679e-08,-4.6501831473501434e-08,-3.70463158109071e-08
